,trial,listener,imitator,imitated_sound,rated_sound,rating,duplicate_flag,Random,Heuristic,CAEBOriginal,CAEB,CAE,CAESL,CAEDL,CAESDL
15,2.0,12.0,6.0,10.0,9.0,22.0,0.0,0.2531470369674483,0.2985418096332682,0.2526343805626952,0.15294911937089214,0.2656535389328912,0.21032747123953735,0.23530110500395793,0.18696472477463888
16,2.0,12.0,6.0,10.0,8.0,33.0,0.0,0.561933804202648,0.1678272369383778,0.346927044929742,0.2148139735462286,0.26732943553345073,0.22247876183613366,0.2597541901083717,0.27378550573515115
17,2.0,12.0,6.0,10.0,11.0,61.0,0.0,0.3578650298734252,0.24766553309865413,0.21598998647578826,0.13360778011835125,0.23898575346882872,0.18879318201429038,0.2096224342969884,0.16997257924484982
18,2.0,12.0,6.0,10.0,10.0,16.0,0.0,0.6011316142088976,0.1765440176810872,0.2691664659459067,0.14089036406190045,0.23645032370354796,0.20298299734687786,0.21752546920611968,0.20909799614196006
19,3.0,12.0,0.0,10.0,7.0,0.0,0.0,0.6375980545891019,0.270373075860858,0.1561947157215344,0.14627761545733037,0.221828931770916,0.1283828920180402,0.19647039921037704,0.11642905688040801
20,3.0,12.0,0.0,10.0,6.0,0.0,0.0,0.4240086731796019,0.2030403578409152,0.12090767884870407,0.10860254218880658,0.17147385098885579,0.0895665527118634,0.1517674714425863,0.08148795522392656
21,3.0,12.0,0.0,10.0,9.0,21.0,0.0,0.5084454814998575,0.28820139737074324,0.1673473332941479,0.1675471537036376,0.2152164139726225,0.11084419222940832,0.18914192879456193,0.13159534432316056
22,3.0,12.0,0.0,10.0,8.0,20.0,0.0,0.5680962501273932,0.16190091105898205,0.23017812260174178,0.1387448414645847,0.16378254552844476,0.1805471664672716,0.18734354805517778,0.1378144840519811
23,3.0,12.0,0.0,10.0,11.0,61.0,0.0,0.2662445031720927,0.9812185189574333,0.15479023125719032,0.1652842399560738,0.2093997811056119,0.11726859357456987,0.18148772665456608,0.12176700892026443
24,3.0,12.0,0.0,10.0,10.0,47.0,0.0,0.47308325127412815,0.17820504250816863,0.2195847483989691,0.1379643018357461,0.1583898220443986,0.18101535085273626,0.22157423321533995,0.19464901363864906
25,4.0,12.0,13.0,11.0,7.0,9.0,0.0,0.33707983928698027,0.3008601239416906,0.40439965069466915,0.24399532665805226,0.28466101870668004,0.2171243667267547,0.2694257989052855,0.25617077266007354
26,4.0,12.0,13.0,11.0,6.0,27.0,0.0,0.5248507383535294,0.36071050233421403,0.3984277348241726,0.2934894506592805,0.3257618546027912,0.30910822068999305,0.313634497769522,0.32536287223195764
27,4.0,12.0,13.0,11.0,9.0,15.0,0.0,0.6201343710759212,0.47536780864383876,0.26288520434048446,0.22729104538690786,0.2880709066484767,0.2268533175242398,0.2730552934790775,0.19119507739774141
28,4.0,12.0,13.0,11.0,8.0,44.0,0.0,0.3238185398359171,0.41908419279830994,0.41217841917999615,0.3878296346511295,0.3974667308904965,0.3378603244154341,0.4136965749613736,0.3668697153004158
29,4.0,12.0,13.0,11.0,11.0,0.0,0.0,0.4766098921599487,0.25213248496520696,0.30892815822632375,0.2252788856993083,0.24528219943304044,0.21888149173394622,0.22096557458354793,0.24204474726281733
30,4.0,12.0,13.0,11.0,10.0,0.0,0.0,0.24052023879038328,0.26481733420867065,0.2893975784432503,0.16490119973422274,0.22071810305876835,0.19893934142976655,0.19078290485870736,0.18544769665557392
31,5.0,12.0,3.0,6.0,7.0,41.0,0.0,0.4891078025627345,0.09340568571536648,0.2619016925097388,0.21252826863627772,0.21572798610654947,0.1637906432397668,0.1944437034318983,0.1658298506427699
32,5.0,12.0,3.0,6.0,6.0,59.0,0.0,0.5731845195083516,0.06868859259989622,0.21083700668559338,0.2593986401828574,0.23526738635883424,0.2161915396964935,0.25641218193775567,0.2434567855117953
33,5.0,12.0,3.0,6.0,9.0,0.0,0.0,0.5256248927924317,0.10671348544427506,0.17376507911259972,0.14165129149813374,0.2003212522015477,0.14062453916525347,0.1970182872520315,0.13215951585443406
34,5.0,12.0,3.0,6.0,8.0,11.0,0.0,0.651367108991395,0.09049813877376368,0.28177691726225207,0.2738726434204074,0.2835124435984238,0.2559298278294508,0.27197983096929157,0.26449259085254895
35,5.0,12.0,3.0,6.0,11.0,0.0,0.0,0.33000827525955806,0.11540081080095672,0.1984385047869543,0.22680150967736726,0.24309698680498798,0.21639573791144354,0.2939740549730894,0.2212816692038225
36,5.0,12.0,3.0,6.0,10.0,0.0,0.0,0.5335436553140016,0.04574649527304425,0.15190878492988816,0.11039048195937853,0.1369368313627256,0.10135198993015666,0.1496327428400948,0.12509147619949784
37,6.0,12.0,10.0,13.0,13.0,11.0,0.0,0.5912295385151015,0.1547842506821081,0.35629612709566394,0.38318664673743164,0.413764019423688,0.40048146169661225,0.4361288848263254,0.4063400251129252
38,6.0,12.0,10.0,13.0,12.0,9.0,0.0,0.5054662921067259,0.16530529783498368,0.2363353132502507,0.31154681939907347,0.3482810074278833,0.2757303506704842,0.3130830029627194,0.3225509955410103
39,6.0,12.0,10.0,13.0,15.0,0.0,0.0,0.37229692986884316,0.15547186441569336,0.31283981240489794,0.3771016883854609,0.3830351989916245,0.297591576290264,0.35728949013134614,0.39489108244774623
40,6.0,12.0,10.0,13.0,14.0,0.0,0.0,0.4823503712083608,0.2871993449775022,0.20147614868687502,0.2257230954526055,0.23142406566172166,0.19371818323123668,0.24289998072762473,0.2532808887340842
41,6.0,12.0,10.0,13.0,17.0,51.0,0.0,0.530922315142572,0.1386341720887447,0.5422336128135852,0.6255584812189862,0.5808101313756808,0.5390784597383037,0.5492199587767159,0.5382256215220491
42,6.0,12.0,10.0,13.0,16.0,58.0,0.0,0.4933353798655295,0.14588367239304875,0.3304384213439994,0.35183262160088175,0.3290035324552625,0.281019054923185,0.3209174072557771,0.3518991215046137
43,7.0,12.0,3.0,13.0,13.0,28.0,0.0,0.41231930576276926,0.18276067741200985,0.1546233453474196,0.1693723438217331,0.1956597458287846,0.1515691713652881,0.1825114354870848,0.18285378720059434
44,7.0,12.0,3.0,13.0,12.0,34.0,0.0,0.6174920036810991,0.2685936605556838,0.20418112964373117,0.26175589754975137,0.2717600814766807,0.19894393725991927,0.24915322681625804,0.2482857234540197
45,7.0,12.0,3.0,13.0,15.0,48.0,0.0,0.49895133763719157,0.2909630814844603,0.24655459565269752,0.2853889229182507,0.3184051253878876,0.26024088516700666,0.323108517083273,0.33922197221007155
46,7.0,12.0,3.0,13.0,14.0,41.0,0.0,0.5456281061231159,0.18511692299350524,0.21771678436941272,0.2582892566395764,0.30242030759581573,0.23377817947488339,0.2726690293473633,0.2805461460183774
47,7.0,12.0,3.0,13.0,17.0,34.0,0.0,0.6519695200407102,0.21297200008496267,0.4424139692623907,0.4576295050440188,0.514306621698416,0.4680271785589429,0.4995160810005956,0.4523863488133452
48,7.0,12.0,3.0,13.0,16.0,45.0,0.0,0.5722560975822836,0.2230307153709655,0.3846323565859058,0.5061671436937283,0.43654609542167455,0.44449079393029134,0.4331948154043987,0.35772947682995365
49,8.0,12.0,8.0,10.0,7.0,24.0,0.0,0.5620681870282942,0.2570226350720152,0.3517485322575979,0.20458176710854561,0.23945979613995808,0.2665975928854694,0.2670285590469647,0.2590786979944729
50,8.0,12.0,8.0,10.0,6.0,27.0,0.0,0.2682162719916844,0.2833339098315347,0.32971595751718646,0.2776923807080373,0.30595983488424744,0.2768397587711998,0.34323419855772946,0.26684616013558077
51,8.0,12.0,8.0,10.0,9.0,22.0,0.0,0.5227944911248896,0.25618474282047254,0.19109906700134305,0.1210953037835701,0.15847206146258694,0.1411569176003282,0.1751831011756149,0.1486355141746756
52,8.0,12.0,8.0,10.0,8.0,10.0,0.0,0.36308725349993587,0.2679272360671147,0.4061486569199556,0.41481103812655107,0.4030165791716775,0.3509314134962624,0.42276874619588356,0.3329941495567188
53,8.0,12.0,8.0,10.0,11.0,56.0,0.0,0.3026823279579912,0.13302945451550016,0.18919574213302387,0.11820392821963144,0.1502052102348442,0.13618167847854748,0.1873553210810387,0.17798721662893305
54,8.0,12.0,8.0,10.0,10.0,39.0,0.0,0.5584099038488153,0.13077651926225486,0.23192586593992956,0.1710515320615446,0.20533557891127072,0.17203119860325553,0.2210179407303686,0.21360326167999885
55,9.0,12.0,8.0,7.0,7.0,0.0,0.0,0.4476198592083758,0.08107621698658068,0.2198277771601524,0.13800511570584761,0.11635502316457282,0.16290261501259964,0.18086215705788136,0.14444551628778549
56,9.0,12.0,8.0,7.0,6.0,9.0,0.0,0.5298553090946927,0.06613085597856078,0.15545281575425166,0.18807050570423187,0.12418917921025688,0.15564799170760452,0.2328795705200166,0.13676748628241978
57,9.0,12.0,8.0,7.0,9.0,0.0,0.0,0.6316483173145057,0.1909370999167049,0.08671117578770061,0.042501954329356266,0.04763866355543805,0.010513678255164832,0.07740432749209779,0.03549138448238196
58,9.0,12.0,8.0,7.0,8.0,0.0,0.0,0.28271502286830436,0.09044699525044732,0.28158757660382444,0.3497220420343125,0.29582727040884726,0.24429432429944212,0.31926506647880637,0.2070486272584421
59,9.0,12.0,8.0,7.0,11.0,17.0,0.0,0.49848716236930624,0.1318378451392013,0.039809597284324545,0.042945574435032656,0.09775353408226232,0.05337021606494355,0.11894373092497602,0.0804516273181496
60,9.0,12.0,8.0,7.0,10.0,0.0,0.0,0.39043740544693684,0.14018869310531662,0.06723855020160645,0.10746772688727137,0.1533299393393721,0.09352790532201981,0.15994836337246968,0.12508591276959163
61,10.0,12.0,4.0,1.0,1.0,45.0,0.0,0.4301685947784107,0.2466788969232568,0.4973852269145913,0.36600651983629073,0.46428462032201756,0.4000163974160219,0.44477212321689696,0.3951200573271713
62,10.0,12.0,4.0,1.0,0.0,0.0,0.0,0.32696910441324184,0.29054516616638415,0.07248820245909837,0.04592287191206508,0.11206807384652871,0.06767229192763727,0.0834482450977937,0.06531977353263792
63,10.0,12.0,4.0,1.0,3.0,46.0,0.0,0.6420300416386076,0.22975179823382713,0.605873204302567,0.5308051849766247,0.6021544601618896,0.5597021843032035,0.6315471634221206,0.5231007220239202
64,10.0,12.0,4.0,1.0,2.0,18.0,0.0,0.21016793984088006,0.16044029426026996,0.3464124338380957,0.3119440368006771,0.41297069430547456,0.3310076043491142,0.34519185540709896,0.3946077449103806
65,10.0,12.0,4.0,1.0,5.0,25.0,0.0,0.5665051782030803,0.2617976842098854,0.6349624225248605,0.6907419747516734,0.7224261925626757,0.6594384447896283,0.7980970298765371,0.583157868383753
66,10.0,12.0,4.0,1.0,4.0,35.0,0.0,0.4920508950508217,0.1921687012124451,0.7934165587738838,0.5576859381668586,0.6435757933316262,0.5118253134234944,0.5470377297577451,0.5718310430050151
67,11.0,12.0,7.0,6.0,7.0,40.0,0.0,0.5536234622648212,0.10548026933069322,0.3054048880337774,0.3112573793278132,0.36125852211665477,0.38058071602738636,0.3530337794652297,0.3045583863589467
68,11.0,12.0,7.0,6.0,6.0,50.0,0.0,0.35799163802340317,0.16238099526495842,0.27381506094974206,0.3171619055078151,0.3523605251139789,0.36063624672634065,0.3375036271807999,0.29645878745243887
69,11.0,12.0,7.0,6.0,9.0,0.0,0.0,0.30133627116937617,0.1891744971001634,0.24269148562211124,0.24183290937455756,0.3563533128623491,0.2456535094444204,0.318909527903024,0.24171936609087485
70,11.0,12.0,7.0,6.0,8.0,43.0,0.0,0.5220812893096934,0.16187317433173573,0.24023600187255353,0.2611954759414477,0.30639326763956337,0.31443318562096295,0.3166426079552445,0.23753395803365737
71,11.0,12.0,7.0,6.0,11.0,0.0,0.0,0.6183413285421742,0.19319827877043244,0.21112891841813258,0.2672557460039036,0.2790771552823391,0.231426674489135,0.31311318410127037,0.3065870115966716
72,11.0,12.0,7.0,6.0,10.0,43.0,0.0,0.5021538064873164,0.21900727187435243,0.1892207534580024,0.1918694771408679,0.20992406553156168,0.2367455678646738,0.30135233957925245,0.2573126666483206
73,12.0,12.0,11.0,0.0,1.0,57.0,0.0,0.39720453656605986,0.3051339724619892,0.07820540016221784,0.09103609354862052,0.12716003751731453,0.08027500688689365,0.10333902748545588,0.09798825381122268
74,12.0,12.0,11.0,0.0,0.0,68.0,0.0,0.1771052232104613,0.18775302011466105,0.14224994718013212,0.13324940254916204,0.1845834780640073,0.10540053682247634,0.15049428334529236,0.16831590903513932
75,12.0,12.0,11.0,0.0,3.0,11.0,0.0,0.514893853163188,0.1328769058847678,0.5083375998767545,0.46412952404733615,0.465867582692158,0.4587955471802758,0.4682143273233284,0.4692832802141682
76,12.0,12.0,11.0,0.0,2.0,47.0,0.0,0.41226332069936356,0.1651499907395447,0.4239658377335002,0.40188406515119107,0.44657765574748753,0.38053492638017683,0.41567587240163195,0.47657757264175393
77,12.0,12.0,11.0,0.0,5.0,0.0,0.0,0.7264664005343974,0.22885270968988078,0.7547396249069767,0.840604506740858,0.7657720712940046,0.7907041239754277,0.8522969105402471,0.9019478859612111
78,12.0,12.0,11.0,0.0,4.0,0.0,0.0,0.6505684904319086,0.23966343798161518,0.6920169510558787,0.668328853400078,0.7510640795836339,0.7181927180420465,0.7557909676801178,0.7600006278728036
79,13.0,12.0,3.0,3.0,1.0,0.0,0.0,0.4732107437564565,0.1632125699192979,0.4254896804297309,0.41281131231269474,0.39706661909174534,0.3707072284797776,0.405044353684018,0.3463170541082304
80,13.0,12.0,3.0,3.0,0.0,0.0,0.0,0.49685569396297835,0.20531400589450335,0.3948638366295983,0.3844888963264248,0.358918766197868,0.3532903392719821,0.3746905327450722,0.29782556322525144
81,13.0,12.0,3.0,3.0,3.0,28.0,0.0,0.5951960395645519,0.16184859466634952,0.2922253674699211,0.3412091198746563,0.3083615903433091,0.2483984006258087,0.38711267425439316,0.32206594393075993
82,13.0,12.0,3.0,3.0,2.0,16.0,0.0,0.6822685091782799,0.19259747463322785,0.2992427074411225,0.1797101484572479,0.14348548399426983,0.15121265721981833,0.23143894005202453,0.19479600740452782
83,13.0,12.0,3.0,3.0,5.0,55.0,0.0,0.5303191187978038,0.26976155675039104,0.2751144485657772,0.21675352966590886,0.1729816676600766,0.16024280993440548,0.1964448796456496,0.16194721238880466
84,13.0,12.0,3.0,3.0,4.0,58.0,0.0,0.36835696114490396,0.3373077871258832,0.32754166636089144,0.25684723492759737,0.22862081003071863,0.2186296486742938,0.2741210925803533,0.21462713147666443
85,14.0,12.0,8.0,4.0,1.0,0.0,0.0,0.34087399483848124,0.44657587246729424,0.6977263096183491,0.7488172918523068,0.6684780019643746,0.6683159021014813,0.6633319514205482,0.6773329075984829
86,14.0,12.0,8.0,4.0,0.0,0.0,0.0,0.2573754177863469,0.4022934426317375,0.6763819775445891,0.6833334369489479,0.6052458466165215,0.6064520648695945,0.5643995402939637,0.6146183492051697
87,14.0,12.0,8.0,4.0,3.0,21.0,0.0,0.5190225201995852,0.27806567739223054,0.34572064892714316,0.3322720103439575,0.24278525363712558,0.22060370529740891,0.3642878394578474,0.32479623689601145
88,14.0,12.0,8.0,4.0,2.0,13.0,0.0,0.330181948301816,0.29533960665466713,0.4718068348266036,0.5337530641647491,0.4283356034681215,0.39633324010263205,0.45412119874174256,0.4666046079306892
89,14.0,12.0,8.0,4.0,5.0,61.0,0.0,0.48593602682435444,0.21421193211354178,0.5249421626585801,0.550137576967441,0.467715290475005,0.3306180972027775,0.5719386321839957,0.5564333764863423
90,14.0,12.0,8.0,4.0,4.0,60.0,0.0,0.4887774885004408,0.16125456727492193,0.5346357760067361,0.3882514634316889,0.4243124016695535,0.41549700856782906,0.45329497731412777,0.40665785591570924
91,15.0,12.0,0.0,8.0,7.0,43.0,0.0,0.6360336143539271,0.2547806644543856,0.09919774095987875,0.060928788577295015,0.07902561626631914,0.04585234445207301,0.08385698345951113,0.06683660295777764
92,15.0,12.0,0.0,8.0,6.0,5.0,0.0,0.7698319190244186,0.19993516362662558,0.12114075852371979,0.08024920815772356,0.13409862777532547,0.10278407590388754,0.11102223686402522,0.10649696350976129
93,15.0,12.0,0.0,8.0,9.0,39.0,0.0,0.5240422963281799,0.1728250651806883,0.1286171733563503,0.06678568148427637,0.08328032929435325,0.051377649630479444,0.08491349343922615,0.06069028455255072
94,15.0,12.0,0.0,8.0,8.0,4.0,0.0,0.2514097077539464,0.2111609690588131,0.16791547847792812,0.17427031587615324,0.1906962249004905,0.13312268971254831,0.20346711528473574,0.18555312365229637
95,15.0,12.0,0.0,8.0,11.0,10.0,0.0,0.8144674367552956,0.9594670135851865,0.11748473117519122,0.06857964591532185,0.08644276140832759,0.06613313154406422,0.08330273253971797,0.06384844501637386
96,15.0,12.0,0.0,8.0,10.0,29.0,0.0,0.5886296184380874,0.23766935497668695,0.17948712815030557,0.204629041465623,0.22723490988026235,0.1603301307073069,0.2494853214185775,0.22296873958409189
97,16.0,12.0,10.0,2.0,1.0,0.0,0.0,0.7434761412286128,0.19717167935951754,0.23505588541079941,0.210768042303884,0.1818449553329974,0.1731633117914687,0.20877065927855987,0.18027013035215617
98,16.0,12.0,10.0,2.0,0.0,0.0,0.0,0.5752939584341535,0.1503578418505496,0.3055087219949877,0.2960590837170796,0.28857683851631843,0.2779934807938466,0.37605069151895715,0.3067323363335785
99,16.0,12.0,10.0,2.0,3.0,58.0,0.0,0.4716650117372345,0.18034598367845267,0.35434844716826946,0.2777545757136066,0.349354002970598,0.27504392759813506,0.3225140473294694,0.3529116657475417
100,16.0,12.0,10.0,2.0,2.0,44.0,0.0,0.3303132884790041,0.11506225771808624,0.337653849776946,0.3571810331638972,0.38462293389460633,0.3109839096824085,0.3520208909281554,0.29795833050608433
101,16.0,12.0,10.0,2.0,5.0,17.0,0.0,0.6252582552812898,0.13514360696678654,0.47524281179871986,0.37974618105425023,0.42661015929933666,0.3870245337008536,0.4431096086401216,0.47114861878414616
102,16.0,12.0,10.0,2.0,4.0,25.0,0.0,0.39192590929624366,0.1208775391086319,0.3803617344500654,0.28400914748554706,0.3633266775301084,0.2771388672033402,0.356155196518342,0.38951466326396694
103,17.0,12.0,3.0,14.0,13.0,6.0,0.0,0.697288584350974,0.28012264578578255,0.2676562069865178,0.27139227788502884,0.3388414581077046,0.2315905221586159,0.31891187570297896,0.3209391506808297
104,17.0,12.0,3.0,14.0,12.0,46.0,0.0,0.6416207240600297,0.31916291913916606,0.2879566242636665,0.33952380442695895,0.3664405382757568,0.25864752350213727,0.34994764746361384,0.35729123750848546
105,17.0,12.0,3.0,14.0,15.0,51.0,0.0,0.5739132065269399,0.3324109553917926,0.32477745291889515,0.3667642426658892,0.4273908588988517,0.29559753413052153,0.4082625069004903,0.44781428237764703
106,17.0,12.0,3.0,14.0,14.0,0.0,0.0,0.6411539029422113,0.24665573297026977,0.31226150252007967,0.3480211906536494,0.4185746891410734,0.3054479160366286,0.38514671503996567,0.4094892046113284
107,17.0,12.0,3.0,14.0,17.0,34.0,0.0,0.6851185692533638,0.2774108540464945,0.5043466302279589,0.5254161133646261,0.5854822674806814,0.49216536395612265,0.5679975947640113,0.5209682593408747
108,17.0,12.0,3.0,14.0,16.0,60.0,0.0,0.5564939849670342,0.263093783368809,0.46137637305955953,0.5563609743260376,0.504055655021889,0.4811586458854471,0.49671920475864345,0.4325567348150403
109,18.0,12.0,5.0,0.0,1.0,54.0,0.0,0.6914059983669139,0.5336418782033137,0.0,0.0035073650512906906,0.019339669752875648,0.007519073274882947,0.0,0.0
110,18.0,12.0,5.0,0.0,0.0,63.0,0.0,0.6948272480756069,0.3202265465676978,0.06310786211672367,0.06616891007290544,0.07825044846623376,0.05938097161457184,0.0812799157350778,0.07265523534152953
111,18.0,12.0,5.0,0.0,3.0,0.0,0.0,0.5981818475155596,0.20294196897410186,0.35225753736261106,0.36683956374023485,0.4003743314440756,0.3087467944875252,0.3740869099740531,0.41977825161863525
112,18.0,12.0,5.0,0.0,2.0,9.0,0.0,0.34891243041114933,0.17356099688661994,0.6163455569587378,0.6095597005077187,0.6331684611245528,0.549914668293956,0.6087148428865881,0.6530879569326943
113,18.0,12.0,5.0,0.0,5.0,0.0,0.0,0.6322688945548166,0.14491391246304705,0.6833083280404375,0.7079868090699853,0.6711200761453276,0.6633032428029985,0.7557496600113457,0.742541949006595
114,18.0,12.0,5.0,0.0,4.0,0.0,0.0,0.40796275001465154,0.15381271293866225,0.8251902437382111,0.9641887003134554,0.815916726764425,0.8308489955043716,0.9539205128847261,0.9032037905237502
115,19.0,12.0,10.0,15.0,13.0,0.0,0.0,0.5158068993433486,0.10559542105728643,0.3431483327198962,0.34706432074933447,0.36648323075135547,0.34453528283107693,0.4131866600320335,0.35533879152169046
116,19.0,12.0,10.0,15.0,12.0,4.0,0.0,0.5236555895644703,0.0893613853398523,0.28338789916829105,0.2636620232130168,0.31357731793893573,0.24525759343401757,0.2982433080215546,0.2922268055391495
117,19.0,12.0,10.0,15.0,15.0,41.0,0.0,0.3817630974394918,0.0499097221791695,0.2931286089645902,0.23864855585363381,0.2831205318788273,0.20423285233051702,0.2823087216753247,0.2864446930988533
118,19.0,12.0,10.0,15.0,14.0,0.0,0.0,0.46836278604116266,0.24949477394908964,0.29795594869607406,0.24010747225179185,0.2674569055469761,0.20318445492916803,0.2683396181783141,0.2716275704908922
119,19.0,12.0,10.0,15.0,17.0,40.0,0.0,0.2703566991185752,0.04080908463006388,0.43378265957908757,0.4609894197348265,0.4537030038929116,0.4186187156581599,0.45203560380787294,0.39334397206840277
120,19.0,12.0,10.0,15.0,16.0,41.0,0.0,0.3608100812072064,0.09078321231809346,0.27008630978560466,0.19389514745004002,0.20108346908296823,0.14117291867870388,0.21496714985523943,0.19336894789480308
121,20.0,12.0,0.0,10.0,7.0,15.0,1.0,0.6375980545891019,0.270373075860858,0.1561947157215344,0.14627761545733037,0.221828931770916,0.1283828920180402,0.19647039921037704,0.11642905688040801
122,20.0,12.0,0.0,10.0,6.0,20.0,1.0,0.4240086731796019,0.2030403578409152,0.12090767884870407,0.10860254218880658,0.17147385098885579,0.0895665527118634,0.1517674714425863,0.08148795522392656
123,20.0,12.0,0.0,10.0,9.0,9.0,1.0,0.5084454814998575,0.28820139737074324,0.1673473332941479,0.1675471537036376,0.2152164139726225,0.11084419222940832,0.18914192879456193,0.13159534432316056
124,20.0,12.0,0.0,10.0,8.0,21.0,1.0,0.5680962501273932,0.16190091105898205,0.23017812260174178,0.1387448414645847,0.16378254552844476,0.1805471664672716,0.18734354805517778,0.1378144840519811
125,20.0,12.0,0.0,10.0,11.0,35.0,1.0,0.2662445031720927,0.9812185189574333,0.15479023125719032,0.1652842399560738,0.2093997811056119,0.11726859357456987,0.18148772665456608,0.12176700892026443
126,20.0,12.0,0.0,10.0,10.0,50.0,1.0,0.47308325127412815,0.17820504250816863,0.2195847483989691,0.1379643018357461,0.1583898220443986,0.18101535085273626,0.22157423321533995,0.19464901363864906
127,21.0,49.0,8.0,14.0,13.0,71.0,0.0,0.6382077359738817,0.2654911931087601,0.26715034369818913,0.2769964939680651,0.3046233521420299,0.27621194307419256,0.3276857402388686,0.3210437034242812
128,21.0,49.0,8.0,14.0,12.0,56.0,0.0,0.36656117105611336,0.38254984680638815,0.0966276887087721,0.07285033544860872,0.07584880147382755,0.03301226962268213,0.09597450643120252,0.10237863452169851
129,21.0,49.0,8.0,14.0,15.0,39.0,0.0,0.5583385780737862,0.2256364708487385,0.24048442100549947,0.14177198980242894,0.10306043874848916,0.09624688698387747,0.156795029850405,0.15668279697067267
130,21.0,49.0,8.0,14.0,14.0,20.0,0.0,0.5877161887532101,0.17100502007140075,0.24038465292470446,0.1881087558890255,0.20310433303463063,0.18800923458282923,0.23741769770244978,0.2505037040024805
131,21.0,49.0,8.0,14.0,17.0,13.0,0.0,0.5328118285896362,0.2629106849880014,0.4377512052813507,0.31546059266379656,0.33847909270506205,0.3197362254906539,0.37046772530441097,0.3357900512560784
132,21.0,49.0,8.0,14.0,16.0,64.0,0.0,0.49841861258082315,0.20329710872859946,0.4116854619817734,0.27656502573074804,0.26453746043461807,0.24897882445958994,0.30319107525699224,0.3107675715221137
133,22.0,49.0,13.0,6.0,7.0,39.0,0.0,0.665191413760236,0.1195010753224588,0.18259894356567993,0.12389369448139177,0.14245982330000861,0.1170141785365751,0.16579424915588084,0.11205665797016472
134,22.0,49.0,13.0,6.0,6.0,60.0,0.0,0.38609215597657764,0.20878369400575156,0.12261741236543428,0.14260231619994668,0.11797308534442806,0.1529337323666377,0.18178501257059732,0.1357309795521101
135,22.0,49.0,13.0,6.0,9.0,49.0,0.0,0.4043102866001875,0.278110995769919,0.09682416005898853,0.05718767951805793,0.08342688943924388,0.05937213834469118,0.09534743968672046,0.07115656654115503
136,22.0,49.0,13.0,6.0,8.0,68.0,0.0,0.45720614949204375,0.1834413101739753,0.2167928130450508,0.28090278127168916,0.21725506645578435,0.23184544315956324,0.3027398553265252,0.20446489093243383
137,22.0,49.0,13.0,6.0,11.0,42.0,0.0,0.7486715796873793,0.11937938036637138,0.028072309188212862,0.04381306145108819,0.060045491783043435,0.025856920465343405,0.08614593529817195,0.05154112472484617
138,22.0,49.0,13.0,6.0,10.0,20.0,0.0,0.18743836777317838,0.2057411050121387,0.04723560444044349,0.021492553231240122,0.04376208698175391,0.03300141250099111,0.06983760641998753,0.03465957223383533
139,23.0,49.0,7.0,12.0,13.0,31.0,0.0,0.6728766300121366,0.20587052191565203,0.4076724996161863,0.41979643184997006,0.440215652536701,0.3835015558255383,0.39458347578921465,0.4465218976104373
140,23.0,49.0,7.0,12.0,12.0,18.0,0.0,0.69110588018751,0.2608894265426672,0.3214186660704197,0.29836840016871613,0.3925229075068384,0.2784958176786112,0.3474719774763641,0.41761654118979713
141,23.0,49.0,7.0,12.0,15.0,4.0,0.0,0.6008086320844945,0.18362677039165443,0.30413004971085544,0.3258304946393661,0.3819700130481048,0.28708567721549527,0.34561690927719885,0.4016402382220947
142,23.0,49.0,7.0,12.0,14.0,0.0,0.0,0.4899475826693642,0.2127270971192449,0.2785476841488256,0.29727027120393673,0.3712076043976374,0.2963887336976365,0.3169032137502409,0.3528756624082916
143,23.0,49.0,7.0,12.0,17.0,40.0,0.0,0.668856069812385,0.2087299577248765,0.4180921190354564,0.421612649069488,0.520729626556247,0.4607771089205211,0.47077165991770586,0.45809709039570196
144,23.0,49.0,7.0,12.0,16.0,45.0,0.0,0.8593992977904369,0.21896736259567356,0.3385504996170025,0.37487261528396115,0.3883868136132421,0.3124948415495849,0.35321272265309833,0.40237449175335765
145,24.0,49.0,13.0,4.0,1.0,3.0,0.0,0.46576833978039023,0.43607820778588835,0.7594087341256343,0.7291139345974396,0.728440885542601,0.7447644587504533,0.7394216300291917,0.7650445129033325
146,24.0,49.0,13.0,4.0,0.0,11.0,0.0,0.4201180261001613,0.34960025511101156,0.6473249167401253,0.6877521023982058,0.607488156092021,0.5908864519417519,0.5989351332134889,0.6200597810412813
147,24.0,49.0,13.0,4.0,3.0,72.0,0.0,0.38489894100833144,0.260813702294583,0.5115557442254122,0.4306663550079894,0.38276624507268525,0.3383639262075802,0.42109711262797894,0.37601174201620485
148,24.0,49.0,13.0,4.0,2.0,19.0,0.0,0.39777893369218303,0.30539882303484683,0.5776939424380527,0.58274052703858,0.4931891183821565,0.4269696341906826,0.4728906684683252,0.4860696980537831
149,24.0,49.0,13.0,4.0,5.0,52.0,0.0,0.4341928408744318,0.26134576594819486,0.23152402142555728,0.3247391338037995,0.2501621142632871,0.19574486000142133,0.2774121296736871,0.27179618215583506
150,24.0,49.0,13.0,4.0,4.0,58.0,0.0,0.46310273746246194,0.24989201614704773,0.4541283867811667,0.4474645440719616,0.39533713996337644,0.35231399942779806,0.4140770546584162,0.4051118979611321
151,25.0,49.0,9.0,14.0,13.0,17.0,0.0,0.5788633796182149,0.2880482684910936,0.4314683727675862,0.4491627292199045,0.5062239468516859,0.3982883652786044,0.4844992122280499,0.5499376746830063
